t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
860	391	391	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	41	41	35	35	21	21	48	48	37	37	59	59	24	24	27	27	45	45	
861	395	395	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	34	34	23	23	16	16	46	46	26	26	57	57	45	45	40	40	49	49	
862	351	351	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	29	29	43	43	25	25	49	49	26	26	37	37	46	46	21	21	35	35	
863	366	366	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	25	25	31	31	35	35	37	37	34	34	37	37	48	48	35	35	43	43	
864	403	403	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	24	24	34	34	25	25	29	29	32	32	49	49	64	64	45	45	46	46	
865	437	437	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	77	77	34	34	40	40	28	28	41	41	33	33	45	45	48	48	37	37	54	54	
866	391	391	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	41	41	25	25	32	32	37	37	37	37	40	40	41	41	41	41	50	50	
867	421	421	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	41	41	26	26	30	30	52	52	35	35	33	33	42	42	36	36	56	56	
868	380	380	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	43	43	24	24	36	36	35	35	21	21	42	42	44	44	35	35	44	44	
869	389	389	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	34	34	26	26	29	29	42	42	30	30	66	66	44	44	40	40	33	33	
870	397	397	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	25	25	37	37	37	37	48	48	26	26	43	43	42	42	40	40	34	34	
871	403	403	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	38	38	39	39	40	40	43	43	20	20	43	43	50	50	38	38	48	48	
872	408	408	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	39	39	33	33	16	16	59	59	32	32	47	47	38	38	41	41	40	40	
873	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	28	28	41	41	28	28	28	28	50	50	60	60	38	38	45	45	
874	406	406	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	42	42	33	33	33	33	50	50	40	40	46	46	38	38	46	46	45	45	
875	410	410	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	40	40	27	27	20	20	63	63	26	26	39	39	51	51	30	30	42	42	
876	419	419	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	38	38	36	36	34	34	32	32	30	30	40	40	54	54	36	36	45	45	
877	378	378	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	36	36	23	23	27	27	45	45	31	31	46	46	36	36	36	36	50	50	
878	381	381	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	35	35	33	33	33	33	51	51	33	33	39	39	48	48	36	36	32	32	
879	422	422	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	41	41	31	31	42	42	36	36	40	40	55	55	39	39	42	42	41	41	
880	350	350	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	38	38	31	31	20	20	62	62	29	29	38	38	37	37	30	30	27	27	
881	408	408	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	40	40	29	29	38	38	44	44	29	29	27	27	69	69	45	45	42	42	
882	418	418	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	46	46	28	28	39	39	44	44	18	18	59	59	41	41	47	47	48	48	
883	434	434	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	43	43	27	27	31	31	49	49	31	31	52	52	52	52	41	41	40	40	
884	413	413	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	35	35	31	31	35	35	36	36	38	38	37	37	61	61	45	45	38	38	
885	398	398	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	28	28	24	24	24	24	41	41	31	31	50	50	54	54	48	48	46	46	
886	387	387	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	46	46	26	26	36	36	23	23	24	24	54	54	51	51	35	35	34	34	
887	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	37	37	42	42	47	47	31	31	17	17	44	44	52	52	38	38	39	39	
888	387	387	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	42	42	35	35	31	31	27	27	30	30	43	43	46	46	35	35	34	34	
889	412	412	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	45	45	31	31	29	29	34	34	36	36	47	47	45	45	40	40	43	43	
890	362	362	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	27	27	19	19	38	38	41	41	29	29	23	23	61	61	33	33	41	41	
891	414	414	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	37	37	29	29	52	52	44	44	30	30	35	35	49	49	33	33	34	34	
892	383	383	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	24	24	24	24	33	33	41	41	42	42	45	45	30	30	40	40	34	34	
893	425	425	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	55	55	20	20	27	27	47	47	26	26	47	47	49	49	40	40	40	40	
894	395	395	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	29	29	35	35	21	21	40	40	29	29	58	58	50	50	35	35	35	35	
895	390	390	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	37	37	25	25	39	39	40	40	34	34	49	49	38	38	52	52	39	39	
896	461	461	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	46	46	32	32	36	36	44	44	48	48	46	46	49	49	58	58	37	37	
897	402	402	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	50	50	40	40	27	27	36	36	31	31	39	39	58	58	30	30	32	32	
898	402	402	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	27	27	38	38	29	29	42	42	40	40	46	46	40	40	50	50	35	35	
899	348	348	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	41	41	22	22	18	18	37	37	18	18	41	41	33	33	39	39	40	40	
900	397	397	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	22	22	39	39	29	29	52	52	38	38	42	42	46	46	50	50	30	30	
901	382	382	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	36	36	35	35	31	31	33	33	25	25	51	51	40	40	40	40	37	37	
902	387	387	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	43	43	26	26	32	32	28	28	33	33	45	45	56	56	35	35	36	36	
903	362	362	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	24	24	19	19	45	45	32	32	23	23	27	27	57	57	42	42	31	31	
904	373	373	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	38	38	20	20	25	25	36	36	29	29	50	50	53	53	38	38	43	43	
905	332	332	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	29	29	17	17	36	36	36	36	41	41	52	52	33	33	30	30	25	25	
906	425	425	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	35	35	30	30	40	40	51	51	37	37	53	53	40	40	33	33	40	40	
907	347	347	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	27	27	25	25	30	30	43	43	28	28	35	35	35	35	36	36	40	40	
908	479	479	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	89	89	35	35	39	39	42	42	39	39	36	36	57	57	60	60	54	54	28	28	
909	425	425	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	38	38	20	20	40	40	39	39	40	40	37	37	55	55	50	50	44	44	
910	442	442	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	39	39	34	34	30	30	42	42	39	39	34	34	56	56	50	50	47	47	
911	387	387	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	33	33	19	19	31	31	44	44	32	32	40	40	53	53	46	46	41	41	
912	398	398	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	76	76	18	18	22	22	43	43	41	41	23	23	67	67	29	29	41	41	38	38	
913	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	36	36	35	35	34	34	31	31	20	20	39	39	44	44	50	50	39	39	
914	423	423	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	52	52	29	29	31	31	41	41	19	19	41	41	57	57	52	52	44	44	
915	450	450	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	42	42	30	30	36	36	44	44	37	37	52	52	41	41	47	47	52	52	
916	391	391	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	34	34	33	33	40	40	39	39	32	32	43	43	47	47	25	25	46	46	
917	399	399	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	27	27	23	23	34	34	32	32	33	33	67	67	42	42	48	48	46	46	
918	427	427	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	33	33	22	22	26	26	50	50	46	46	48	48	54	54	34	34	48	48	
919	393	393	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	47	47	33	33	18	18	38	38	41	41	47	47	53	53	46	46	37	37	
920	404	404	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	41	41	29	29	31	31	42	42	29	29	55	55	51	51	37	37	35	35	
921	388	388	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	23	23	39	39	40	40	55	55	37	37	25	25	29	29	49	49	39	39	
922	384	384	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	37	37	34	34	50	50	28	28	33	33	44	44	43	43	34	34	26	26	
923	421	421	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	39	39	35	35	29	29	45	45	31	31	56	56	56	56	38	38	37	37	
924	422	422	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	20	20	28	28	34	34	41	41	47	47	57	57	54	54	43	43	
925	373	373	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	34	34	29	29	27	27	43	43	19	19	59	59	47	47	38	38	32	32	
926	330	330	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	20	20	26	26	27	27	31	31	17	17	50	50	44	44	31	31	46	46	
927	416	416	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	49	49	4	4	48	48	37	37	34	34	50	50	42	42	48	48	51	51	
928	386	386	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	29	29	29	29	28	28	39	39	45	45	41	41	45	45	59	59	27	27	
929	380	380	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	39	39	33	33	35	35	27	27	34	34	45	45	45	45	25	25	48	48	
930	382	382	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	33	33	27	27	32	32	43	43	33	33	45	45	62	62	43	43	19	19	
931	371	371	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	31	31	32	32	46	46	32	32	16	16	49	49	36	36	43	43	31	31	
932	415	415	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	33	33	28	28	42	42	38	38	27	27	39	39	55	55	31	31	53	53	
933	418	418	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	34	34	25	25	25	25	38	38	44	44	59	59	57	57	41	41	41	41	
934	409	409	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	34	34	32	32	32	32	44	44	30	30	49	49	37	37	47	47	45	45	
935	445	445	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	30	30	36	36	42	42	56	56	30	30	61	61	58	58	31	31	49	49	
936	381	381	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	28	28	16	16	21	21	42	42	47	47	46	46	44	44	51	51	34	34	
937	373	373	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	37	37	23	23	24	24	33	33	34	34	37	37	43	43	48	48	35	35	
938	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	34	34	32	32	29	29	25	25	29	29	62	62	54	54	45	45	40	40	
939	373	373	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	29	29	28	28	32	32	36	36	35	35	50	50	37	37	25	25	36	36	
940	369	369	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	34	34	23	23	23	23	57	57	23	23	62	62	54	54	19	19	28	28	
941	427	427	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	32	32	36	36	28	28	41	41	32	32	64	64	52	52	40	40	36	36	
942	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	23	23	25	25	26	26	47	47	27	27	48	48	48	48	35	35	41	41	
943	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	40	40	21	21	36	36	34	34	36	36	53	53	53	53	38	38	48	48	
944	357	357	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	35	35	23	23	40	40	31	31	26	26	39	39	55	55	25	25	34	34	
945	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	15	15	23	23	46	46	42	42	34	34	69	69	41	41	42	42	45	45	
946	432	432	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	29	29	32	32	32	32	45	45	43	43	70	70	49	49	44	44	39	39	
947	418	418	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	47	47	28	28	32	32	39	39	29	29	46	46	44	44	31	31	53	53	
948	398	398	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	30	30	33	33	34	34	41	41	32	32	52	52	52	52	37	37	31	31	
949	370	370	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	33	33	19	19	30	30	32	32	39	39	36	36	37	37	35	35	46	46	
950	393	393	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	35	35	19	19	50	50	50	50	25	25	35	35	50	50	35	35	26	26	
951	478	478	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	61	61	33	33	41	41	49	49	36	36	46	46	56	56	52	52	30	30	
952	408	408	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	36	36	25	25	37	37	38	38	36	36	52	52	60	60	36	36	42	42	
953	387	387	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	34	34	32	32	28	28	42	42	30	30	48	48	35	35	36	36	43	43	
954	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	46	46	20	20	33	33	37	37	19	19	53	53	60	60	52	52	45	45	
955	418	418	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	76	76	33	33	24	24	28	28	37	37	35	35	61	61	52	52	36	36	36	36	
956	380	380	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	41	41	29	29	33	33	24	24	26	26	52	52	45	45	41	41	31	31	
957	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	32	32	28	28	36	36	44	44	21	21	55	55	53	53	43	43	38	38	
958	370	370	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	38	38	27	27	45	45	28	28	29	29	42	42	53	53	37	37	33	33	
959	384	384	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	31	31	20	20	33	33	39	39	33	33	40	40	45	45	34	34	45	45	
960	359	359	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	39	39	24	24	25	25	37	37	37	37	36	36	55	55	41	41	32	32	
961	363	363	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	36	36	22	22	28	28	47	47	32	32	43	43	60	60	27	27	27	27	
962	387	387	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	37	37	37	37	31	31	57	57	27	27	42	42	31	31	45	45	29	29	
963	419	419	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	30	30	26	26	38	38	42	42	33	33	52	52	58	58	30	30	51	51	
964	427	427	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	39	39	30	30	41	41	48	48	27	27	40	40	54	54	28	28	46	46	
965	421	421	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	41	41	28	28	40	40	39	39	22	22	60	60	57	57	39	39	35	35	
966	455	455	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	47	47	28	28	40	40	46	46	38	38	55	55	45	45	38	38	51	51	
967	380	380	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	36	36	33	33	19	19	45	45	35	35	56	56	29	29	41	41	41	41	
968	452	452	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	34	34	43	43	48	48	53	53	28	28	59	59	51	51	31	31	45	45	
969	368	368	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	27	27	23	23	28	28	38	38	11	11	57	57	35	35	38	38	48	48	
970	362	362	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	39	39	16	16	32	32	37	37	32	32	53	53	42	42	27	27	39	39	
971	399	399	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	36	36	30	30	28	28	34	34	37	37	42	42	50	50	41	41	43	43	
972	377	377	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	30	30	22	22	30	30	30	30	34	34	48	48	45	45	39	39	46	46	
973	367	367	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	27	27	20	20	25	25	45	45	30	30	39	39	50	50	38	38	27	27	
974	372	372	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	33	33	31	31	40	40	60	60	30	30	35	35	51	51	34	34	18	18	
975	454	454	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	47	47	35	35	31	31	52	52	28	28	57	57	61	61	38	38	35	35	
976	425	425	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	35	35	27	27	37	37	25	25	51	51	66	66	48	48	38	38	
977	415	415	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	43	43	24	24	32	32	46	46	39	39	40	40	46	46	38	38	55	55	
978	396	396	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	31	31	27	27	43	43	48	48	26	26	43	43	50	50	46	46	35	35	
979	366	366	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	26	26	23	23	27	27	45	45	32	32	40	40	46	46	25	25	27	27	
980	371	371	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	35	35	30	30	22	22	25	25	41	41	33	33	59	59	24	24	38	38	
981	407	407	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	46	46	28	28	33	33	47	47	20	20	41	41	55	55	38	38	45	45	
982	403	403	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	28	28	28	28	44	44	25	25	32	32	59	59	40	40	38	38	53	53	
983	407	407	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	43	43	26	26	28	28	46	46	23	23	48	48	56	56	34	34	58	58	
984	416	416	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	34	34	34	34	34	34	53	53	29	29	49	49	44	44	47	47	40	40	
985	401	401	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	39	39	28	28	31	31	38	38	36	36	34	34	52	52	43	43	33	33	
986	416	416	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	32	32	29	29	41	41	41	41	36	36	35	35	52	52	43	43	49	49	
987	381	381	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	20	20	36	36	42	42	33	33	61	61	38	38	36	36	39	39	
988	367	367	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	43	43	31	31	38	38	30	30	23	23	36	36	48	48	37	37	40	40	
989	446	446	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	43	43	36	36	35	35	32	32	36	36	53	53	60	60	43	43	45	45	
990	369	369	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	47	47	27	27	28	28	46	46	28	28	37	37	45	45	29	29	26	26	
991	404	404	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	39	39	26	26	33	33	43	43	13	13	61	61	54	54	45	45	39	39	
992	439	439	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	45	45	30	30	28	28	35	35	42	42	66	66	58	58	42	42	46	46	
993	398	398	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	35	35	24	24	30	30	34	34	31	31	58	58	40	40	39	39	53	53	
994	418	418	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	41	41	31	31	36	36	40	40	34	34	42	42	46	46	41	41	54	54	
995	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	40	40	26	26	41	41	37	37	30	30	48	48	46	46	34	34	43	43	
996	404	404	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	36	36	25	25	33	33	31	31	26	26	50	50	63	63	35	35	43	43	
997	362	362	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	27	27	21	21	31	31	38	38	19	19	67	67	41	41	25	25	44	44	
