t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
963	396	396	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	46	46	49	49	38	38	51	51	34	34	31	31	34	34	58	58	30	30	
964	367	367	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	41	41	35	35	35	35	42	42	9	9	37	37	43	43	59	59	33	33	
965	401	401	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	42	42	38	38	33	33	58	58	25	25	41	41	39	39	61	61	37	37	
966	384	384	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	47	47	41	41	29	29	30	30	36	36	31	31	47	47	50	50	34	34	
967	401	401	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	47	47	28	28	35	35	50	50	33	33	33	33	52	52	50	50	34	34	
968	408	408	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	46	46	47	47	36	36	42	42	29	29	41	41	47	47	57	57	41	41	
969	405	405	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	26	26	55	55	36	36	51	51	27	27	39	39	40	40	71	71	36	36	
970	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	44	44	40	40	28	28	33	33	30	30	42	42	51	51	61	61	38	38	
971	379	379	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	43	43	33	33	35	35	49	49	22	22	30	30	31	31	65	65	42	42	
972	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	35	35	49	49	43	43	40	40	34	34	28	28	45	45	62	62	21	21	
973	447	447	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	32	32	50	50	40	40	53	53	25	25	48	48	56	56	52	52	48	48	
974	409	409	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	44	44	43	43	23	23	49	49	20	20	40	40	35	35	60	60	51	51	
975	421	421	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	34	34	49	49	31	31	35	35	34	34	43	43	54	54	52	52	49	49	
976	430	430	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	42	42	50	50	27	27	54	54	42	42	55	55	38	38	49	49	32	32	
977	438	438	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	25	25	42	42	35	35	52	52	21	21	60	60	58	58	58	58	36	36	
978	390	390	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	31	31	44	44	24	24	32	32	41	41	41	41	46	46	58	58	33	33	
979	387	387	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	32	32	32	32	38	38	36	36	27	27	33	33	49	49	60	60	36	36	
980	383	383	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	37	37	32	32	19	19	56	56	35	35	38	38	49	49	45	45	37	37	
981	433	433	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	44	44	42	42	44	44	41	41	24	24	51	51	47	47	64	64	29	29	
982	363	363	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	45	45	28	28	25	25	38	38	19	19	40	40	47	47	53	53	37	37	
983	434	434	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	55	55	57	57	37	37	41	41	17	17	39	39	59	59	60	60	35	35	
984	382	382	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	35	35	34	34	36	36	38	38	19	19	33	33	41	41	72	72	36	36	
985	417	417	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	45	45	29	29	37	37	50	50	15	15	65	65	49	49	58	58	23	23	
986	351	351	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	25	25	42	42	32	32	33	33	24	24	36	36	58	58	48	48	33	33	
987	338	338	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	31	31	35	35	32	32	43	43	22	22	38	38	32	32	58	58	31	31	
988	377	377	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	35	35	41	41	30	30	42	42	30	30	42	42	36	36	52	52	30	30	
989	427	427	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	37	37	50	50	35	35	34	34	35	35	43	43	49	49	73	73	40	40	
990	413	413	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	38	38	44	44	31	31	47	47	40	40	41	41	38	38	49	49	42	42	
991	375	375	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	26	26	48	48	41	41	37	37	31	31	38	38	43	43	48	48	28	28	
992	396	396	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	32	32	36	36	38	38	43	43	28	28	40	40	39	39	63	63	29	29	
993	396	396	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	42	42	35	35	37	37	39	39	27	27	39	39	52	52	52	52	23	23	
994	424	424	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	33	33	46	46	42	42	49	49	26	26	41	41	51	51	50	50	42	42	
995	363	363	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	20	20	34	34	29	29	34	34	54	54	33	33	38	38	46	46	47	47	28	28	
996	416	416	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	33	33	42	42	39	39	48	48	31	31	42	42	51	51	44	44	49	49	
997	385	385	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	32	32	40	40	31	31	33	33	20	20	37	37	47	47	66	66	33	33	
998	415	415	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	40	40	50	50	23	23	50	50	32	32	33	33	43	43	61	61	39	39	
999	389	389	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	45	45	42	42	26	26	33	33	27	27	37	37	38	38	67	67	32	32	
1000	368	368	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	60	60	26	26	26	26	46	46	19	19	23	23	41	41	53	53	45	45	
