t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
688	831	655	 600	5	0.79	0.02	0.80	0.78	0.76	0.78	0.76	0.78	0.80	0.82	0.79	0.81	79	63	76	59	97	74	60	47	92	70	59	46	92	74	87	71	115	91	74	60	
689	775	609	 600	6	0.79	0.03	0.83	0.74	0.76	0.78	0.78	0.76	0.81	0.80	0.79	0.82	53	44	74	55	92	70	60	47	89	69	54	41	75	61	89	71	117	92	72	59	
690	791	626	 600	4	0.79	0.03	0.83	0.76	0.78	0.78	0.77	0.76	0.80	0.82	0.81	0.82	53	44	91	69	86	67	69	54	78	60	62	47	83	66	88	72	108	87	73	60	
691	767	607	 600	9	0.79	0.03	0.82	0.76	0.76	0.78	0.79	0.75	0.78	0.82	0.83	0.81	61	50	82	62	74	56	63	49	94	74	52	39	86	67	85	70	100	83	70	57	
692	802	635	 600	3	0.79	0.02	0.80	0.77	0.78	0.78	0.76	0.78	0.80	0.81	0.81	0.85	84	67	88	68	90	70	68	53	88	67	55	43	94	75	79	64	108	87	48	41	
693	771	610	 600	5	0.79	0.02	0.82	0.74	0.78	0.79	0.79	0.77	0.79	0.81	0.81	0.81	60	49	86	64	83	65	70	55	77	61	56	43	77	61	68	55	108	87	86	70	
694	796	624	 600	10	0.79	0.02	0.81	0.77	0.76	0.77	0.78	0.77	0.77	0.81	0.79	0.82	73	59	92	71	97	74	60	46	99	77	53	41	92	71	73	59	90	71	67	55	
695	826	649	 600	12	0.79	0.02	0.80	0.76	0.77	0.80	0.78	0.78	0.79	0.81	0.77	0.82	75	60	83	63	88	68	61	49	86	67	58	45	75	59	93	75	131	101	76	62	
696	804	633	 600	6	0.79	0.02	0.81	0.78	0.80	0.74	0.79	0.77	0.79	0.78	0.80	0.80	69	56	67	52	80	64	78	58	84	66	62	48	84	66	92	72	107	86	81	65	
697	773	611	 600	12	0.79	0.02	0.79	0.79	0.76	0.77	0.78	0.76	0.80	0.82	0.81	0.81	68	54	47	37	91	69	71	55	73	57	58	44	80	64	92	75	118	95	75	61	
698	771	604	 600	6	0.79	0.02	0.79	0.75	0.78	0.77	0.79	0.77	0.78	0.80	0.78	0.84	68	54	105	79	76	59	71	55	80	63	52	40	86	67	80	64	102	80	51	43	
699	811	653	 600	10	0.80	0.02	0.83	0.77	0.82	0.80	0.78	0.79	0.78	0.81	0.83	0.82	75	62	57	44	78	64	70	56	90	70	67	53	86	67	94	76	115	96	79	65	
700	401	334	 600	3	0.83	0.02	0.83	0.84	0.83	0.83	0.84	0.79	0.86	0.81	0.88	0.82	47	39	31	26	48	40	30	25	31	26	39	31	35	30	54	44	48	42	38	31	
701	391	382	 600	6	0.98	0.02	1.00	0.93	0.98	1.00	0.98	0.97	1.00	1.00	0.98	0.95	38	38	45	42	42	41	27	27	42	41	31	30	32	32	43	43	53	52	38	36	
702	373	373	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	21	21	41	41	37	37	47	47	30	30	35	35	38	38	51	51	37	37	
703	352	352	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	31	31	40	40	21	21	43	43	25	25	29	29	54	54	42	42	39	39	
704	343	343	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	34	34	16	16	33	33	40	40	32	32	35	35	50	50	44	44	24	24	
705	418	418	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	38	38	37	37	35	35	60	60	23	23	35	35	48	48	71	71	37	37	
706	444	444	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	46	46	48	48	36	36	40	40	20	20	62	62	58	58	48	48	26	26	
707	437	437	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	39	39	49	49	50	50	57	57	32	32	36	36	40	40	66	66	42	42	
708	401	401	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	34	34	49	49	46	46	54	54	27	27	42	42	31	31	58	58	35	35	
709	423	423	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	51	51	49	49	31	31	54	54	38	38	52	52	41	41	55	55	30	30	
710	383	383	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	38	38	41	41	32	32	37	37	28	28	45	45	48	48	53	53	33	33	
711	374	374	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	29	29	45	45	26	26	33	33	39	39	37	37	38	38	60	60	38	38	
712	436	436	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	53	53	40	40	31	31	38	38	35	35	43	43	46	46	69	69	39	39	
713	401	401	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	42	42	30	30	24	24	35	35	28	28	43	43	44	44	75	75	40	40	
714	362	362	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	37	37	34	34	18	18	44	44	24	24	33	33	41	41	48	48	48	48	
715	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	43	43	36	36	30	30	41	41	28	28	41	41	40	40	62	62	43	43	
716	373	373	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	45	45	38	38	32	32	56	56	17	17	32	32	39	39	44	44	40	40	
717	395	395	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	45	45	34	34	32	32	39	39	20	20	30	30	45	45	53	53	53	53	
718	400	400	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	28	28	57	57	28	28	30	30	26	26	49	49	48	48	67	67	37	37	
719	433	433	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	52	52	45	45	42	42	46	46	35	35	38	38	36	36	65	65	49	49	
720	370	370	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	39	39	27	27	28	28	53	53	21	21	46	46	50	50	41	41	35	35	
721	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	46	46	41	41	37	37	29	29	13	13	43	43	63	63	31	31	
722	393	393	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	40	40	54	54	35	35	44	44	27	27	45	45	33	33	51	51	41	41	
723	407	407	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	40	40	38	38	34	34	43	43	27	27	45	45	38	38	55	55	42	42	
724	406	406	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	35	35	36	36	36	36	48	48	34	34	43	43	50	50	65	65	27	27	
725	390	390	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	38	38	40	40	35	35	53	53	24	24	36	36	51	51	35	35	35	35	
726	380	380	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	34	34	35	35	36	36	36	36	20	20	44	44	36	36	62	62	45	45	
727	436	436	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	52	52	44	44	19	19	41	41	24	24	50	50	44	44	76	76	42	42	
728	421	421	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	40	40	46	46	36	36	49	49	27	27	46	46	58	58	47	47	25	25	
729	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	40	40	42	42	47	47	59	59	30	30	28	28	38	38	48	48	36	36	
730	417	417	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	34	34	44	44	40	40	31	31	37	37	51	51	35	35	63	63	51	51	
731	389	389	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	37	37	21	21	42	42	48	48	33	33	41	41	49	49	60	60	28	28	
732	380	380	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	44	44	46	46	44	44	31	31	25	25	45	45	37	37	44	44	30	30	
733	444	444	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	52	52	59	59	29	29	43	43	31	31	39	39	44	44	73	73	41	41	
734	397	397	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	38	38	41	41	37	37	44	44	33	33	43	43	45	45	45	45	40	40	
735	373	373	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	44	44	32	32	29	29	38	38	21	21	39	39	63	63	58	58	25	25	
736	380	380	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	45	45	37	37	17	17	36	36	31	31	29	29	56	56	50	50	35	35	
737	399	399	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	30	30	42	42	34	34	40	40	31	31	43	43	56	56	51	51	39	39	
738	430	430	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	44	44	38	38	36	36	52	52	27	27	54	54	39	39	62	62	32	32	
739	434	434	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	46	46	54	54	42	42	40	40	32	32	40	40	57	57	46	46	40	40	
740	444	444	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	49	49	35	35	32	32	58	58	28	28	55	55	36	36	65	65	38	38	
741	424	424	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	36	36	42	42	45	45	65	65	27	27	35	35	53	53	55	55	26	26	
742	364	364	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	42	42	23	23	25	25	49	49	26	26	47	47	59	59	37	37	25	25	
743	432	432	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	40	40	49	49	19	19	53	53	32	32	34	34	48	48	59	59	42	42	
744	386	386	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	32	32	25	25	46	46	28	28	34	34	41	41	70	70	34	34	
745	358	358	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	32	32	41	41	24	24	54	54	26	26	32	32	37	37	40	40	24	24	
746	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	38	38	45	45	38	38	54	54	19	19	34	34	53	53	64	64	33	33	
747	438	438	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	53	53	48	48	26	26	48	48	36	36	39	39	44	44	66	66	46	46	
748	434	434	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	47	47	43	43	29	29	40	40	37	37	53	53	43	43	66	66	46	46	
749	446	446	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	53	53	54	54	37	37	38	38	32	32	45	45	45	45	58	58	44	44	
750	387	387	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	30	30	57	57	33	33	37	37	15	15	41	41	48	48	66	66	26	26	
751	407	407	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	41	41	48	48	36	36	54	54	40	40	35	35	46	46	27	27	35	35	
752	420	420	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	41	41	52	52	39	39	51	51	24	24	47	47	54	54	45	45	33	33	
753	410	410	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	31	31	41	41	32	32	47	47	33	33	50	50	34	34	78	78	37	37	
754	398	398	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	43	43	38	38	35	35	49	49	32	32	45	45	28	28	62	62	31	31	
755	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	57	57	58	58	31	31	36	36	36	36	29	29	38	38	50	50	31	31	
756	395	395	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	29	29	50	50	31	31	39	39	27	27	47	47	39	39	51	51	46	46	
757	390	390	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	38	38	44	44	34	34	49	49	36	36	35	35	43	43	51	51	34	34	
758	374	374	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	39	39	42	42	15	15	63	63	29	29	31	31	52	52	46	46	30	30	
759	382	382	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	35	35	45	45	23	23	36	36	30	30	54	54	31	31	60	60	33	33	
760	424	424	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	31	31	59	59	37	37	59	59	33	33	40	40	43	43	57	57	35	35	
761	392	392	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	43	43	44	44	30	30	42	42	22	22	26	26	53	53	61	61	40	40	
762	351	351	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	34	34	30	30	25	25	23	23	22	22	46	46	50	50	52	52	34	34	
763	414	414	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	26	26	48	48	36	36	55	55	26	26	46	46	51	51	59	59	37	37	
764	383	383	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	45	45	23	23	33	33	55	55	27	27	32	32	57	57	41	41	35	35	
765	394	394	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	45	45	32	32	37	37	48	48	29	29	47	47	45	45	46	46	23	23	
766	414	414	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	44	44	58	58	32	32	35	35	34	34	44	44	34	34	68	68	38	38	
767	355	355	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	19	19	37	37	41	41	30	30	27	27	18	18	32	32	42	42	66	66	43	43	
768	414	414	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	37	37	49	49	38	38	39	39	30	30	40	40	46	46	51	51	36	36	
769	451	451	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	41	41	52	52	29	29	47	47	30	30	49	49	53	53	54	54	56	56	
770	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	47	47	42	42	18	18	53	53	26	26	42	42	48	48	64	64	36	36	
771	373	373	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	32	32	39	39	37	37	44	44	14	14	41	41	59	59	43	43	29	29	
772	363	363	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	33	33	45	45	18	18	43	43	24	24	42	42	42	42	47	47	36	36	
773	402	402	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	51	51	44	44	43	43	44	44	31	31	39	39	42	42	47	47	37	37	
774	448	448	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	55	55	47	47	40	40	57	57	29	29	43	43	41	41	50	50	40	40	
775	410	410	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	44	44	34	34	29	29	53	53	27	27	30	30	63	63	57	57	30	30	
776	410	410	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	41	41	44	44	43	43	37	37	37	37	35	35	42	42	60	60	47	47	
777	413	413	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	57	57	45	45	33	33	47	47	34	34	34	34	46	46	44	44	45	45	
778	405	405	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	47	47	47	47	43	43	34	34	25	25	35	35	52	52	57	57	37	37	
779	370	370	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	41	41	50	50	35	35	29	29	23	23	38	38	31	31	47	47	31	31	
780	425	425	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	43	43	53	53	31	31	45	45	31	31	52	52	44	44	52	52	42	42	
781	402	402	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	40	40	44	44	44	44	34	34	19	19	46	46	55	55	46	46	33	33	
782	419	419	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	43	43	44	44	39	39	52	52	26	26	45	45	43	43	67	67	38	38	
783	414	414	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	40	40	57	57	47	47	29	29	30	30	35	35	51	51	63	63	24	24	
784	405	405	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	37	37	46	46	25	25	59	59	24	24	44	44	33	33	64	64	37	37	
785	363	363	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	40	40	39	39	49	49	31	31	8	8	38	38	42	42	40	40	43	43	
786	440	440	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	42	42	56	56	31	31	56	56	20	20	46	46	49	49	57	57	42	42	
787	405	405	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	42	42	43	43	33	33	53	53	26	26	26	26	42	42	52	52	53	53	
788	388	388	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	28	28	25	25	29	29	52	52	28	28	43	43	47	47	51	51	40	40	
789	406	406	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	37	37	47	47	22	22	47	47	23	23	41	41	57	57	46	46	40	40	
790	411	411	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	36	36	45	45	31	31	42	42	28	28	48	48	50	50	65	65	33	33	
791	440	440	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	38	38	65	65	17	17	45	45	43	43	39	39	47	47	61	61	38	38	
792	408	408	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	40	40	48	48	43	43	44	44	31	31	48	48	43	43	56	56	29	29	
793	361	361	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	50	50	32	32	20	20	30	30	34	34	38	38	29	29	59	59	28	28	
794	397	397	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	40	40	52	52	26	26	48	48	29	29	42	42	33	33	49	49	36	36	
795	383	383	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	25	25	31	31	32	32	48	48	31	31	40	40	38	38	68	68	29	29	
796	409	409	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	35	35	45	45	31	31	47	47	25	25	37	37	51	51	52	52	39	39	
797	381	381	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	44	44	47	47	45	45	30	30	27	27	40	40	47	47	53	53	26	26	
798	433	433	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	29	29	50	50	34	34	46	46	31	31	38	38	52	52	65	65	52	52	
799	368	368	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	36	36	30	30	35	35	57	57	19	19	26	26	34	34	60	60	35	35	
800	417	417	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	46	46	40	40	34	34	53	53	21	21	30	30	49	49	54	54	52	52	
801	418	418	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	35	35	45	45	41	41	47	47	28	28	45	45	53	53	67	67	23	23	
802	363	363	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	31	31	46	46	28	28	43	43	36	36	35	35	42	42	40	40	27	27	
803	385	385	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	24	24	57	57	51	51	46	46	18	18	34	34	45	45	43	43	34	34	
804	429	429	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	54	54	48	48	36	36	54	54	34	34	29	29	47	47	56	56	35	35	
805	354	354	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	26	26	58	58	31	31	28	28	27	27	49	49	34	34	34	34	30	30	
806	402	402	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	37	37	30	30	25	25	48	48	27	27	38	38	46	46	67	67	43	43	
807	444	444	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	58	58	57	57	40	40	48	48	24	24	36	36	52	52	58	58	35	35	
808	402	402	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	29	29	57	57	16	16	35	35	29	29	32	32	49	49	73	73	35	35	
809	460	460	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	49	49	49	49	39	39	60	60	28	28	51	51	38	38	70	70	29	29	
810	422	422	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	48	48	54	54	37	37	44	44	37	37	29	29	40	40	62	62	37	37	
811	340	340	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	34	34	27	27	33	33	37	37	28	28	32	32	39	39	50	50	29	29	
812	465	465	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	47	47	52	52	44	44	42	42	34	34	41	41	47	47	70	70	49	49	
813	395	395	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	37	37	39	39	40	40	37	37	42	42	24	24	52	52	55	55	33	33	
814	395	395	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	42	42	42	42	32	32	51	51	30	30	35	35	52	52	39	39	49	49	
815	421	421	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	46	46	51	51	41	41	37	37	39	39	44	44	51	51	47	47	40	40	
816	366	366	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	39	39	55	55	30	30	39	39	28	28	41	41	34	34	45	45	29	29	
817	396	396	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	29	29	37	37	33	33	51	51	31	31	45	45	51	51	43	43	40	40	
818	425	425	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	33	33	54	54	34	34	36	36	34	34	46	46	44	44	51	51	40	40	
819	408	408	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	48	48	39	39	31	31	48	48	31	31	30	30	41	41	60	60	48	48	
820	410	410	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	34	34	51	51	31	31	44	44	35	35	55	55	37	37	58	58	29	29	
821	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	46	46	63	63	42	42	37	37	19	19	30	30	56	56	56	56	19	19	
822	410	410	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	53	53	34	34	23	23	37	37	24	24	49	49	56	56	64	64	29	29	
823	389	389	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	38	38	32	32	44	44	42	42	30	30	44	44	42	42	52	52	34	34	
824	401	401	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	38	38	44	44	36	36	51	51	34	34	32	32	37	37	56	56	37	37	
825	388	388	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	50	50	49	49	45	45	36	36	25	25	29	29	45	45	44	44	23	23	
